;Laikotarpis;Administracinė teritorija;population;Amžius;women;proportion;population_women;population_men
10898;2013;Skuodo r. sav.;19513.0;0–4;1111.0;0.54995499549955;10731.271827182718;8781.728172817282
10899;2013;Skuodo r. sav.;19513.0;5–9;920.0;0.4565217391304348;8908.108695652174;10604.891304347826
10900;2013;Skuodo r. sav.;19513.0;10–14;1045.0;0.5215311004784688;10176.636363636362;9336.363636363638
10901;2013;Skuodo r. sav.;19513.0;15–19;865.0;0.4219653179190751;8233.809248554913;11279.190751445087
10902;2013;Skuodo r. sav.;19513.0;20–24;833.0;0.3997599039615847;7800.515006002402;11712.484993997597
10903;2013;Skuodo r. sav.;19513.0;25–29;606.0;0.17491749174917492;3413.1650165016504;16099.83498349835
10904;2013;Skuodo r. sav.;19513.0;30–34;918.0;0.4553376906318083;8885.004357298476;10627.995642701524
10905;2013;Skuodo r. sav.;19513.0;35–39;1072.0;0.5335820895522387;10411.787313432835;9101.212686567165
10906;2013;Skuodo r. sav.;19513.0;40–44;1078.0;0.536178107606679;10462.443413729128;9050.556586270872
10907;2013;Skuodo r. sav.;19513.0;45–49;1048.0;0.5229007633587786;10203.362595419845;9309.637404580155
10908;2013;Skuodo r. sav.;19513.0;50–54;929.0;0.46178686759956944;9010.847147470398;10502.152852529602
10909;2013;Skuodo r. sav.;19513.0;55–59;1169.0;0.572284003421728;11166.977758768178;8346.022241231822
10910;2013;Skuodo r. sav.;19513.0;60–64;1188.0;0.5791245791245792;11300.457912457912;8212.542087542088
10911;2013;Skuodo r. sav.;19513.0;65–69;1448.0;0.6546961325966851;12775.085635359117;6737.914364640883
10912;2013;Skuodo r. sav.;19513.0;70–74;1464.0;0.6584699453551912;12848.724043715845;6664.275956284155
10913;2013;Skuodo r. sav.;19513.0;75 ir vyresni;2143.0;0.7666822211852543;14960.270181987868;4552.7298180121325
10914;2014;Skuodo r. sav.;18908.0;Iš viso pagal amžių;1099.0;0.5450409463148317;10305.634212920837;8602.365787079163
10915;2014;Skuodo r. sav.;18908.0;0–4;1136.0;0.5598591549295775;10585.81690140845;8322.18309859155
10916;2014;Skuodo r. sav.;18908.0;5–9;955.0;0.47643979057591623;9008.523560209424;9899.476439790576
10917;2014;Skuodo r. sav.;18908.0;10–14;1017.0;0.5083579154375615;9612.031465093412;9295.968534906588
10918;2014;Skuodo r. sav.;18908.0;15–19;891.0;0.4388327721661055;8297.450056116722;10610.549943883278
10919;2014;Skuodo r. sav.;18908.0;20–24;819.0;0.38949938949938945;7364.654456654455;11543.345543345546
10920;2014;Skuodo r. sav.;18908.0;25–29;575.0;0.13043478260869568;2466.260869565218;16441.739130434784
10921;2014;Skuodo r. sav.;18908.0;30–34;866.0;0.42263279445727486;7991.140877598153;10916.859122401847
10922;2014;Skuodo r. sav.;18908.0;35–39;1058.0;0.5274102079395084;9972.272211720225;8935.727788279775
10923;2014;Skuodo r. sav.;18908.0;40–44;1111.0;0.54995499549955;10398.54905490549;8509.45094509451
10924;2014;Skuodo r. sav.;18908.0;45–49;1053.0;0.5251661918328585;9929.84235517569;8978.15764482431
10925;2014;Skuodo r. sav.;18908.0;50–54;905.0;0.4475138121546961;8461.591160220994;10446.408839779006
10926;2014;Skuodo r. sav.;18908.0;55–59;1152.0;0.5659722222222222;10701.402777777777;8206.597222222223
10927;2014;Skuodo r. sav.;18908.0;60–64;1215.0;0.588477366255144;11126.930041152264;7781.069958847736
10928;2014;Skuodo r. sav.;18908.0;65–69;1436.0;0.6518105849582172;12324.434540389972;6583.5654596100285
10929;2014;Skuodo r. sav.;18908.0;70–74;1488.0;0.663978494623656;12554.505376344088;6353.494623655912
10930;2014;Skuodo r. sav.;18908.0;75 ir vyresni;2123.0;0.7644842204427696;14454.867640131888;4453.132359868112
10931;2015;Skuodo r. sav.;18498.0;Iš viso pagal amžių;1104.0;0.5471014492753623;10120.282608695652;8377.717391304348
10932;2015;Skuodo r. sav.;18498.0;0–4;1218.0;0.5894909688013137;10904.403940886701;7593.596059113299
10933;2015;Skuodo r. sav.;18498.0;5–9;948.0;0.47257383966244726;8741.67088607595;9756.32911392405
10934;2015;Skuodo r. sav.;18498.0;10–14;1016.0;0.5078740157480315;9394.653543307086;9103.346456692914
10935;2015;Skuodo r. sav.;18498.0;15–19;956.0;0.4769874476987448;8823.313807531382;9674.686192468618
10936;2015;Skuodo r. sav.;18498.0;20–24;764.0;0.3455497382198953;6391.979057591624;12106.020942408377
10937;2015;Skuodo r. sav.;18498.0;25–29;611.0;0.1816693944353519;3360.5204582651395;15137.479541734861
10938;2015;Skuodo r. sav.;18498.0;30–34;850.0;0.4117647058823529;7616.823529411764;10881.176470588236
10939;2015;Skuodo r. sav.;18498.0;35–39;1051.0;0.5242626070409134;9697.809705042817;8800.190294957183
10940;2015;Skuodo r. sav.;18498.0;40–44;1033.0;0.5159728944820909;9544.466602129718;8953.533397870282
10941;2015;Skuodo r. sav.;18498.0;45–49;1105.0;0.5475113122171946;10127.864253393665;8370.135746606335
10942;2015;Skuodo r. sav.;18498.0;50–54;927.0;0.46062567421790723;8520.653721682847;9977.346278317153
10943;2015;Skuodo r. sav.;18498.0;55–59;1129.0;0.5571302037201062;10305.794508414525;8192.205491585475
10944;2015;Skuodo r. sav.;18498.0;60–64;1220.0;0.5901639344262295;10916.852459016392;7581.1475409836075
10945;2015;Skuodo r. sav.;18498.0;65–69;1359.0;0.6320824135393672;11692.260485651215;6805.739514348785
10946;2015;Skuodo r. sav.;18498.0;70–74;1483.0;0.6628455832771409;12261.317599460554;6236.6824005394465
10947;2015;Skuodo r. sav.;18498.0;75 ir vyresni;2185.0;0.7711670480549199;14265.048054919907;4232.951945080093
10948;2016;Skuodo r. sav.;18057.0;Iš viso pagal amžių;1108.0;0.5487364620938628;9908.534296028882;8148.465703971118
10949;2016;Skuodo r. sav.;18057.0;0–4;1144.0;0.5629370629370629;10164.954545454546;7892.045454545454
10950;2016;Skuodo r. sav.;18057.0;5–9;1066.0;0.5309568480300187;9587.487804878048;8469.512195121952
10951;2016;Skuodo r. sav.;18057.0;10–14;989.0;0.49443882709807885;8928.08190091001;9128.91809908999
10952;2016;Skuodo r. sav.;18057.0;15–19;1023.0;0.5112414467253177;9231.486803519061;8825.513196480939
10953;2016;Skuodo r. sav.;18057.0;20–24;780.0;0.3589743589743589;6481.999999999999;11575.0
10954;2016;Skuodo r. sav.;18057.0;25–29;574.0;0.12891986062717775;2327.905923344949;15729.094076655052
10955;2016;Skuodo r. sav.;18057.0;30–34;795.0;0.37106918238993714;6700.396226415095;11356.603773584906
10956;2016;Skuodo r. sav.;18057.0;35–39;1040.0;0.5192307692307692;9375.749999999998;8681.250000000002
10957;2016;Skuodo r. sav.;18057.0;40–44;1025.0;0.5121951219512195;9248.707317073171;8808.292682926829
10958;2016;Skuodo r. sav.;18057.0;45–49;1104.0;0.5471014492753623;9879.010869565218;8177.989130434782
10959;2016;Skuodo r. sav.;18057.0;50–54;999.0;0.49949949949949946;9019.462462462461;9037.537537537539
10960;2016;Skuodo r. sav.;18057.0;55–59;1092.0;0.5421245421245422;9789.142857142859;8267.857142857141
10961;2016;Skuodo r. sav.;18057.0;60–64;1167.0;0.5715509854327335;10320.49614395887;7736.50385604113
10962;2016;Skuodo r. sav.;18057.0;65–69;1394.0;0.6413199426111909;11580.314203730273;6476.685796269727
10963;2016;Skuodo r. sav.;18057.0;70–74;1547.0;0.6767937944408533;12220.865546218489;5836.134453781511
10964;2016;Skuodo r. sav.;18057.0;75 ir vyresni;2130.0;0.7652582159624413;13818.267605633802;4238.732394366198
10965;2017;Skuodo r. sav.;17557.0;Iš viso pagal amžių;1108.0;0.5487364620938628;9634.16606498195;7922.83393501805
10966;2017;Skuodo r. sav.;17557.0;0–4;1123.0;0.5547640249332146;9739.99198575245;7817.008014247551
10967;2017;Skuodo r. sav.;17557.0;5–9;1063.0;0.5296331138287864;9298.768579492003;8258.231420507997
10968;2017;Skuodo r. sav.;17557.0;10–14;945.0;0.47089947089947093;8267.582010582011;9289.417989417989
10969;2017;Skuodo r. sav.;17557.0;15–19;1039.0;0.5187680461982676;9108.010587102983;8448.989412897017
10970;2017;Skuodo r. sav.;17557.0;20–24;825.0;0.3939393939393939;6916.393939393939;10640.60606060606
10971;2017;Skuodo r. sav.;17557.0;25–29;597.0;0.16247906197654938;2852.6448911222774;14704.355108877722
10972;2017;Skuodo r. sav.;17557.0;30–34;543.0;0.07918968692449357;1390.3333333333337;16166.666666666666
10973;2017;Skuodo r. sav.;17557.0;35–39;1047.0;0.5224450811843362;9172.56829035339;8384.43170964661
10974;2017;Skuodo r. sav.;17557.0;40–44;1077.0;0.5357474466109564;9406.117920148561;8150.882079851439
10975;2017;Skuodo r. sav.;17557.0;45–49;1118.0;0.552772808586762;9705.03220035778;7851.96779964222
10976;2017;Skuodo r. sav.;17557.0;50–54;995.0;0.4974874371859297;8734.386934673368;8822.613065326632
10977;2017;Skuodo r. sav.;17557.0;55–59;1044.0;0.5210727969348659;9148.47509578544;8408.52490421456
10978;2017;Skuodo r. sav.;17557.0;60–64;1154.0;0.5667244367417678;9949.980935875217;7607.019064124783
10979;2017;Skuodo r. sav.;17557.0;65–69;1335.0;0.6254681647940075;10981.344569288389;6575.655430711611
10980;2017;Skuodo r. sav.;17557.0;70–74;1647.0;0.6964177292046145;12227.006071645417;5329.993928354583
10981;2017;Skuodo r. sav.;17557.0;75 ir vyresni;2130.0;0.7652582159624413;13435.63849765258;4121.361502347419
10982;2018;Skuodo r. sav.;16914.0;Iš viso pagal amžių;1107.0;0.5483288166214996;9274.433604336044;7639.566395663956
10983;2018;Skuodo r. sav.;16914.0;0–4;1140.0;0.5614035087719298;9495.57894736842;7418.42105263158
10984;2018;Skuodo r. sav.;16914.0;5–9;1135.0;0.5594713656387665;9462.898678414098;7451.101321585902
10985;2018;Skuodo r. sav.;16914.0;10–14;915.0;0.45355191256830596;7671.377049180327;9242.622950819674
10986;2018;Skuodo r. sav.;16914.0;15–19;1036.0;0.5173745173745175;8750.872586872589;8163.127413127411
10987;2018;Skuodo r. sav.;16914.0;20–24;795.0;0.37106918238993714;6276.264150943397;10637.735849056604
10988;2018;Skuodo r. sav.;16914.0;25–29;664.0;0.24698795180722888;4177.554216867469;12736.44578313253
10989;2018;Skuodo r. sav.;16914.0;30–34;402.0;-0.24378109452736307;-4123.313432835819;21037.31343283582
10990;2018;Skuodo r. sav.;16914.0;35–39;1084.0;0.5387453874538746;9112.339483394835;7801.660516605165
10991;2018;Skuodo r. sav.;16914.0;40–44;1099.0;0.5450409463148317;9218.822565969063;7695.177434030937
10992;2018;Skuodo r. sav.;16914.0;45–49;1092.0;0.5421245421245422;9169.494505494507;7744.505494505493
10993;2018;Skuodo r. sav.;16914.0;50–54;1066.0;0.5309568480300187;8980.604127579738;7933.395872420262
10994;2018;Skuodo r. sav.;16914.0;55–59;957.0;0.477533960292581;8077.009404388715;8836.990595611285
10995;2018;Skuodo r. sav.;16914.0;60–64;1201.0;0.5836802664446294;9872.368026644463;7041.631973355537
10996;2018;Skuodo r. sav.;16914.0;65–69;1311.0;0.6186117467581999;10463.199084668193;6450.800915331807
10997;2018;Skuodo r. sav.;16914.0;70–74;1618.0;0.6909765142150803;11687.176761433868;5226.823238566132
10998;2018;Skuodo r. sav.;16914.0;75 ir vyresni;2106.0;0.7625830959164293;12898.330484330485;4015.669515669515
10999;2019;Skuodo r. sav.;16493.0;Iš viso pagal amžių;1108.0;0.5487364620938628;9050.31046931408;7442.6895306859205
11000;2019;Skuodo r. sav.;16493.0;0–4;1073.0;0.5340167753960857;8807.538676607643;7685.461323392357
11001;2019;Skuodo r. sav.;16493.0;5–9;1204.0;0.584717607973422;9643.747508305649;6849.252491694351
11002;2019;Skuodo r. sav.;16493.0;10–14;960.0;0.47916666666666663;7902.895833333333;8590.104166666668
11003;2019;Skuodo r. sav.;16493.0;15–19;992.0;0.4959677419354839;8179.995967741936;8313.004032258064
11004;2019;Skuodo r. sav.;16493.0;20–24;840.0;0.40476190476190477;6675.738095238095;9817.261904761905
11005;2019;Skuodo r. sav.;16493.0;25–29;652.0;0.2331288343558282;3844.9938650306744;12648.006134969326
11006;2019;Skuodo r. sav.;16493.0;30–34;377.0;-0.32625994694960214;-5381.005305039788;21874.005305039787
11007;2019;Skuodo r. sav.;16493.0;35–39;950.0;0.4736842105263158;7812.473684210527;8680.526315789473
11008;2019;Skuodo r. sav.;16493.0;40–44;1094.0;0.5429616087751371;8955.065813528336;7537.934186471664
11009;2019;Skuodo r. sav.;16493.0;45–49;1139.0;0.5610184372256366;9252.877085162425;7240.122914837575
11010;2019;Skuodo r. sav.;16493.0;50–54;1064.0;0.5300751879699248;8742.53007518797;7750.4699248120305
11011;2019;Skuodo r. sav.;16493.0;55–59;939.0;0.46751863684771033;7710.784877529287;8782.215122470712
11012;2019;Skuodo r. sav.;16493.0;60–64;1213.0;0.5877988458367683;9694.56636438582;6798.433635614179
11013;2019;Skuodo r. sav.;16493.0;65–69;1279.0;0.6090695856137607;10045.384675527755;6447.6153244722445
11014;2019;Skuodo r. sav.;16493.0;70–74;1612.0;0.6898263027295286;11377.305210918115;5115.694789081885
11015;2019;Skuodo r. sav.;16493.0;75 ir vyresni;2172.0;0.7697974217311234;12696.268876611419;3796.731123388581
11101;2001;Šilutės r. sav.;55352.0;Iš viso pagal amžių;1074.0;0.5344506517690875;29582.91247672253;25769.08752327747
11102;2001;Šilutės r. sav.;55352.0;0–4;966.0;0.4824016563146998;26701.896480331263;28650.103519668737
11103;2001;Šilutės r. sav.;55352.0;5–9;937.0;0.46638207043756674;25815.180362860196;29536.819637139804
11104;2001;Šilutės r. sav.;55352.0;10–14;937.0;0.46638207043756674;25815.180362860196;29536.819637139804
11105;2001;Šilutės r. sav.;55352.0;15–19;912.0;0.45175438596491224;25005.50877192982;30346.49122807018
11106;2001;Šilutės r. sav.;55352.0;20–24;862.0;0.419953596287703;23245.271461716937;32106.728538283063
11107;2001;Šilutės r. sav.;55352.0;25–29;1010.0;0.504950495049505;27950.019801980197;27401.980198019803
11108;2001;Šilutės r. sav.;55352.0;30–34;996.0;0.4979919678714859;27564.85140562249;27787.14859437751
11109;2001;Šilutės r. sav.;55352.0;35–39;938.0;0.4669509594882729;25846.66950959488;29505.33049040512
11110;2001;Šilutės r. sav.;55352.0;40–44;1090.0;0.5412844036697247;29961.174311926603;25390.825688073397
11111;2001;Šilutės r. sav.;55352.0;45–49;979.0;0.4892747701736466;27082.337078651686;28269.662921348314
11112;2001;Šilutės r. sav.;55352.0;50–54;1093.0;0.5425434583714548;30030.865507776765;25321.134492223235
11113;2001;Šilutės r. sav.;55352.0;55–59;1239.0;0.5964487489911219;33014.63115415658;22337.36884584342
11114;2001;Šilutės r. sav.;55352.0;60–64;1386.0;0.6392496392496392;35383.74603174603;19968.253968253972
11115;2001;Šilutės r. sav.;55352.0;65–69;1542.0;0.6757457846952011;37403.88067444877;17948.119325551233
11116;2001;Šilutės r. sav.;55352.0;70–74;1694.0;0.7048406139315231;39014.33766233767;16337.662337662332
11117;2001;Šilutės r. sav.;55352.0;75 ir vyresni;2216.0;0.7743682310469314;42862.83032490975;12489.169675090248
11118;2002;Šilutės r. sav.;54449.0;Iš viso pagal amžių;1088.0;0.5404411764705883;29426.481617647063;25022.518382352937
11119;2002;Šilutės r. sav.;54449.0;0–4;971.0;0.4850669412976313;26411.409886714726;28037.590113285274
11120;2002;Šilutės r. sav.;54449.0;5–9;949.0;0.4731296101159115;25761.434141201265;28687.565858798735
11121;2002;Šilutės r. sav.;54449.0;10–14;958.0;0.47807933194154484;26030.941544885176;28418.058455114824
11122;2002;Šilutės r. sav.;54449.0;15–19;959.0;0.47862356621480706;26060.57455683003;28388.42544316997
11123;2002;Šilutės r. sav.;54449.0;20–24;853.0;0.41383352872215706;22532.82180539273;31916.17819460727
11124;2002;Šilutės r. sav.;54449.0;25–29;963.0;0.48078920041536866;26178.49117341641;28270.50882658359
11125;2002;Šilutės r. sav.;54449.0;30–34;1026.0;0.5126705653021443;27914.399610136454;26534.600389863546
11126;2002;Šilutės r. sav.;54449.0;35–39;960.0;0.47916666666666663;26090.145833333332;28358.854166666668
11127;2002;Šilutės r. sav.;54449.0;40–44;1077.0;0.5357474466109564;29170.912720519966;25278.087279480034
11128;2002;Šilutės r. sav.;54449.0;45–49;1016.0;0.5078740157480315;27653.232283464567;26795.767716535433
11129;2002;Šilutės r. sav.;54449.0;50–54;1081.0;0.5374653098982424;29264.4486586494;25184.5513413506
11130;2002;Šilutės r. sav.;54449.0;55–59;1206.0;0.5854063018242123;31874.787728026535;22574.212271973465
11131;2002;Šilutės r. sav.;54449.0;60–64;1416.0;0.6468926553672316;35222.65819209039;19226.341807909608
11132;2002;Šilutės r. sav.;54449.0;65–69;1560.0;0.6794871794871795;36997.39743589744;17451.602564102563
11133;2002;Šilutės r. sav.;54449.0;70–74;1702.0;0.7062279670975323;38453.40658049354;15995.593419506462
11134;2002;Šilutės r. sav.;54449.0;75 ir vyresni;2181.0;0.7707473635946813;41966.4232003668;12482.5767996332
11135;2003;Šilutės r. sav.;53906.0;Iš viso pagal amžių;1091.0;0.541704857928506;29201.142071494043;24704.857928505957
11136;2003;Šilutės r. sav.;53906.0;0–4;977.0;0.4882292732855681;26318.48720573183;27587.51279426817
11137;2003;Šilutės r. sav.;53906.0;5–9;926.0;0.4600431965442765;24799.088552915768;29106.911447084232
11138;2003;Šilutės r. sav.;53906.0;10–14;958.0;0.47807933194154484;25771.344467640916;28134.655532359084
11139;2003;Šilutės r. sav.;53906.0;15–19;986.0;0.49290060851926976;26570.300202839757;27335.699797160243
11140;2003;Šilutės r. sav.;53906.0;20–24;826.0;0.3946731234866828;21275.249394673123;32630.750605326877
11141;2003;Šilutės r. sav.;53906.0;25–29;948.0;0.47257383966244726;25474.565400843883;28431.434599156117
11142;2003;Šilutės r. sav.;53906.0;30–34;1035.0;0.5169082125603865;27864.454106280198;26041.545893719802
11143;2003;Šilutės r. sav.;53906.0;35–39;958.0;0.47807933194154484;25771.344467640916;28134.655532359084
11144;2003;Šilutės r. sav.;53906.0;40–44;1047.0;0.5224450811843362;28162.924546322825;25743.075453677175
11145;2003;Šilutės r. sav.;53906.0;45–49;1066.0;0.5309568480300187;28621.75984990619;25284.24015009381
11146;2003;Šilutės r. sav.;53906.0;50–54;1037.0;0.5178399228543877;27914.678881388627;25991.321118611373
11147;2003;Šilutės r. sav.;53906.0;55–59;1225.0;0.5918367346938775;31903.551020408162;22002.448979591838
11148;2003;Šilutės r. sav.;53906.0;60–64;1409.0;0.64513839602555;34776.830376153295;19129.169623846705
11149;2003;Šilutės r. sav.;53906.0;65–69;1553.0;0.6780424983902125;36550.55891822279;17355.441081777208
11150;2003;Šilutės r. sav.;53906.0;70–74;1767.0;0.7170345217883418;38652.46293152236;15253.537068477643
11151;2003;Šilutės r. sav.;53906.0;75 ir vyresni;2244.0;0.7771836007130125;41894.85918003565;12011.140819964348
11152;2004;Šilutės r. sav.;53143.0;Iš viso pagal amžių;1102.0;0.5462794918330309;29030.93103448276;24112.06896551724
11153;2004;Šilutės r. sav.;53143.0;0–4;947.0;0.47201689545934533;25084.39387539599;28058.60612460401
11154;2004;Šilutės r. sav.;53143.0;5–9;945.0;0.47089947089947093;25025.010582010582;28117.989417989418
11155;2004;Šilutės r. sav.;53143.0;10–14;957.0;0.477533960292581;25377.58725182863;27765.41274817137
11156;2004;Šilutės r. sav.;53143.0;15–19;985.0;0.4923857868020305;26166.857868020306;26976.142131979694
11157;2004;Šilutės r. sav.;53143.0;20–24;888.0;0.4369369369369369;23220.139639639638;29922.860360360362
11158;2004;Šilutės r. sav.;53143.0;25–29;920.0;0.4565217391304348;24260.934782608696;28882.065217391304
11159;2004;Šilutės r. sav.;53143.0;30–34;1061.0;0.5287464655984919;28099.173421300657;25043.826578699343
